14,10,10,10,10,8,8,7,7,8,7,8,10,13,16,17,18,19,19,19,19,19,18,19,20,21,21,22,21,21,20,19,18,17,17,17,17,18,18,19,19,18,19,19,20,20,20,21,21,21,21,21,21,21,22,22,22,22,23,22,21,22,22,23,23,23,22,22,23,22,23,22,22,21,21,22,21,21,22,22,22,23,22,23,23,23,24,23,23,24,24,25,25,24,25,25,20,16,13,11,19,19,20,18,18,19,19,18,17,18,17,18,16,16,16,14,16,17,20,21,23,24,24,22,14,8,8,8,9,8,10,10,11,12,11,11,10,11,11,12,11,12,12,11,12,10,8,7,7,8,9,9,8,8,9,8,9,9,9,9,9,10,10,10,10,11,12,11,10,10,10,10,10,11,11,12,11,10,9,15,20,20,19,19,18,17,17,16,16,14,13,15,16,18,19,19,19,19,18,19,19,20,19,20,20,20,20,20,20,19,20,18,14,7,8,7,7,7,7,7,8,7,7,10,25,32,33,34,37,41,42,41,41,42,41,40,36,34,31,32,29,22,19,19,20,19,18,19,18,18,18,18,12,11,12,10,9,10,9,10,9,10,9,10,12,16,15,17,18,19,20,20,19,20,19,21,20,19,21,20,21,21,20,20,19,18,17,17,16,17,17,16,15,14,13,13,13,13,13,12,12,12,20,41,53,54,54,55,54,56,56,56,56,54,41,17,10,7,8,8,9,9,10,9,9,10,10,10,10,11,11,11,12,12,12,12,12,13,12,12,13,13,13,12,13,12,12,13,11,12,12,12,12,13,13,12,13,12,12,12,12,12,11,10,10,10,9,10,10,10,9,8,7,7,7,8,8,7,7,6,7,7,6,7,6,7,8,7,8,7,7,8,7,8,7,8,8,7,7,8,7,8,9,9,8,8,7,6,7,6,7,9,9,8,8,7,7,12,31,28,35,40,44,43,37,35,35,27,26,21,23,23,25,26,28,29,30,31,31,32,32,32,32,32,31,33,33,33,34,34,34,34,34,34,34,34,34,33,30,31,32,31,31,31,31,32,31,33,32,32,32,31,32,30,27,27,26,28,32,31,31,30,30,31,32,31,30,29,28,26,27,30,29,30,31,30,30,31,31,31,31,30,30,29,29,29,29,30,30,29,28,26,22,18,13,10,11,12,13,14,15,14,14,15,14,14,14,13,10,10,10,12,12,12,11,12,11,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,13,14,13,14,13,13,14,14,13,13,13,13,13,13,13,13,13,12,12,12,11,12,13,12,12,12,13,13,13,13,12,13,13,14,13,13,13,12,12,12,13,12,12,11,11,11,11,10,10,13,12,10,10,11,10,11,11,11,9,10,9,10,8,7,7,9,9,10,10,10,11,11,11,11,11,11,11,10,11,10,10,10,10
13,11,10,9,10,9,8,8,7,7,7,7,11,13,15,17,19,19,19,19,20,19,20,20,20,21,21,22,22,21,20,20,18,16,16,17,17,18,18,19,19,19,19,19,19,20,19,21,21,21,22,21,22,22,22,21,21,22,23,22,22,22,21,22,23,23,22,22,23,22,22,22,22,22,22,22,21,22,22,22,22,23,22,23,23,23,23,24,24,24,24,25,25,24,25,25,19,16,13,10,17,20,19,18,17,17,18,19,19,18,17,17,17,16,16,14,15,17,20,21,23,23,24,23,15,9,9,7,8,8,10,11,11,11,11,10,11,11,11,11,12,13,16,17,18,15,8,7,7,8,8,8,7,8,8,7,8,9,8,8,9,10,9,10,10,10,11,10,10,9,10,9,9,10,10,10,10,10,9,17,20,19,19,18,18,17,18,16,16,14,14,14,17,19,18,20,19,19,18,19,19,19,20,20,19,20,20,21,20,19,20,18,15,7,7,7,7,7,7,7,8,7,6,12,28,34,35,34,36,40,41,41,41,41,41,39,36,35,32,31,30,22,17,16,18,17,17,16,16,16,17,16,11,11,11,10,10,10,9,10,9,10,10,9,10,16,17,18,19,20,21,22,21,22,20,22,21,21,22,22,23,23,22,23,21,19,17,17,15,16,14,14,14,15,14,14,14,13,12,13,12,13,21,43,54,55,55,55,55,56,56,57,56,55,45,21,10,8,7,8,8,9,9,9,9,10,10,10,10,11,11,11,11,11,12,13,12,13,13,13,12,13,13,13,13,12,13,12,12,12,12,12,12,13,12,13,12,12,12,12,12,11,13,10,10,9,10,10,9,10,8,8,7,7,7,8,7,7,8,7,8,7,7,7,7,7,8,8,8,8,8,7,8,7,8,8,9,8,7,8,7,8,9,8,8,7,6,6,6,7,9,9,9,9,8,8,6,9,31,30,33,39,44,42,35,36,28,25,27,21,23,24,25,26,27,29,30,32,31,32,32,32,31,32,32,34,34,33,33,34,33,35,34,33,33,34,35,33,31,30,32,32,31,31,32,31,32,32,33,32,32,32,32,29,26,27,26,27,30,31,31,30,30,31,32,30,30,28,28,27,27,29,30,31,31,30,30,31,32,31,31,30,29,29,29,28,29,29,29,29,27,26,23,18,12,9,11,12,13,14,14,14,15,14,14,15,14,13,10,10,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,14,13,13,13,14,15,14,14,13,13,13,14,15,14,14,13,13,13,13,13,13,13,13,13,13,12,12,12,13,12,12,13,12,13,13,12,13,13,12,13,13,13,13,13,13,12,12,12,12,11,11,12,11,11,11,10,12,13,12,11,11,10,11,12,11,10,10,10,9,8,8,8,10,11,11,12,12,12,12,12,12,11,11,10,10,11,11,10,9,10
13,11,10,10,10,9,8,7,7,7,8,7,10,14,16,17,17,19,18,19,19,19,20,20,20,21,22,22,22,21,20,20,19,17,17,18,18,18,18,18,18,19,19,19,19,20,20,20,20,21,21,21,21,22,21,22,21,21,23,23,22,22,23,22,23,22,23,23,22,22,22,22,22,21,22,22,22,22,23,22,23,23,23,23,23,23,23,23,23,23,25,25,24,25,24,23,18,17,14,10,17,20,20,19,18,18,17,18,18,18,17,18,17,17,16,15,16,17,19,22,22,24,24,23,16,9,8,8,8,9,9,10,10,10,10,11,12,12,15,21,27,30,32,31,29,28,16,9,8,8,8,9,8,8,8,7,8,9,8,8,9,10,8,9,10,10,11,10,9,10,9,9,10,10,10,10,10,9,10,17,19,20,18,18,17,17,17,16,16,14,14,14,16,17,18,19,19,18,18,19,18,19,19,19,19,19,20,19,20,20,20,18,15,10,7,7,7,7,7,7,8,6,7,12,28,36,37,33,35,38,40,39,39,41,41,40,35,34,33,33,30,23,18,18,20,17,17,17,16,17,17,14,11,11,11,10,10,9,10,10,10,10,10,10,8,14,16,16,17,18,19,19,19,19,19,20,18,18,19,20,20,22,19,20,19,18,16,16,16,16,16,16,16,15,14,13,13,12,11,13,13,13,21,44,54,55,55,55,56,56,56,57,56,55,46,24,10,9,7,8,8,9,10,9,10,11,10,11,11,11,11,11,11,11,12,12,12,13,12,13,13,12,13,12,13,12,12,12,12,12,13,13,13,13,13,13,13,13,12,12,12,12,11,10,10,10,10,10,9,8,8,8,7,8,7,8,8,8,8,7,7,8,8,7,8,8,7,8,8,7,8,7,8,7,7,8,8,8,7,8,8,8,9,8,7,7,6,6,7,8,9,11,11,9,8,8,7,8,25,32,30,38,42,41,35,30,25,25,30,22,23,24,25,25,28,29,31,32,31,32,31,31,32,32,33,34,33,34,33,34,34,35,33,33,33,34,34,32,31,31,32,32,32,32,31,32,32,32,32,32,32,30,31,28,25,27,25,26,30,31,30,30,30,30,31,31,31,31,29,27,27,29,31,32,32,30,30,31,31,31,30,30,30,29,28,28,28,29,30,29,28,27,24,18,12,9,11,12,13,14,14,14,15,15,15,13,14,13,12,10,11,12,12,11,12,12,12,13,13,13,13,13,13,13,13,13,13,14,13,13,14,13,12,13,14,14,13,13,13,13,13,13,14,13,14,14,13,12,13,13,13,13,13,13,13,12,12,13,12,12,12,12,12,12,12,13,12,13,13,13,13,13,13,13,13,12,12,13,12,11,11,11,12,11,11,10,11,11,11,10,11,10,10,11,10,9,10,10,9,10,9,16,24,26,24,25,27,27,25,23,19,16,12,12,11,11,10,10,10,10
14,11,10,9,10,9,8,8,7,7,7,7,11,14,15,16,17,17,17,18,20,19,20,19,20,22,22,22,22,22,21,21,19,17,17,18,18,19,19,19,19,19,20,20,20,19,19,19,20,20,21,20,21,22,21,22,21,22,22,23,21,22,23,22,22,22,22,22,22,22,23,22,22,22,21,23,22,21,22,23,23,23,23,23,22,23,23,23,24,23,24,25,24,25,24,22,17,16,15,10,15,21,22,20,19,17,17,18,18,18,17,18,17,17,16,16,17,17,19,22,23,24,24,22,17,9,7,8,7,8,9,9,10,11,12,15,23,31,36,39,41,41,40,38,35,33,25,14,8,8,9,10,10,8,8,8,9,9,8,8,9,10,9,9,10,10,10,10,10,9,10,10,10,10,10,10,10,10,12,19,19,20,19,18,17,16,16,16,15,15,14,14,15,17,18,19,19,18,18,18,20,19,19,19,18,19,19,20,20,20,20,18,15,11,7,8,8,7,7,6,7,7,6,12,28,37,38,32,32,36,40,40,40,40,41,41,36,34,33,33,29,23,19,17,18,18,19,17,16,19,16,13,11,11,11,10,10,10,10,11,10,10,10,10,9,12,16,17,18,20,22,21,21,21,21,21,21,20,21,21,22,21,21,21,19,18,17,16,16,19,17,15,14,14,15,14,12,13,13,13,13,13,22,45,54,55,55,54,56,56,56,56,57,55,50,28,11,8,8,7,8,9,10,10,10,11,11,11,11,12,12,11,12,11,12,13,13,13,13,12,12,13,12,12,12,12,12,11,12,13,12,12,12,12,12,12,13,12,13,13,12,12,13,11,9,10,10,10,9,10,9,9,8,8,7,8,8,8,7,8,8,7,8,8,8,8,7,7,8,7,7,8,7,8,8,8,8,7,8,7,7,7,8,7,7,7,8,7,9,9,10,10,10,9,9,8,8,6,18,31,29,36,41,41,33,33,35,32,33,22,23,23,24,25,27,29,30,30,30,32,31,31,31,31,33,34,33,33,33,33,34,35,35,34,34,35,35,31,31,32,33,33,33,33,32,31,32,33,33,32,32,32,31,27,26,27,25,24,29,30,30,30,30,30,31,30,30,29,29,29,26,28,30,31,32,30,32,31,31,31,31,31,30,30,29,28,29,29,29,31,28,28,23,17,11,10,11,13,13,13,14,15,15,15,15,14,14,13,12,11,12,12,13,12,12,13,14,12,13,13,13,13,13,13,13,13,14,13,14,14,14,12,13,13,13,13,13,13,13,13,13,13,14,13,13,13,13,12,12,12,12,13,12,12,12,13,12,11,12,12,12,12,11,11,12,13,13,13,12,12,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,10,10,10,11,11,10,10,10,10,10,10,9,13,27,33,32,31,33,34,34,33,33,33,33,31,24,17,13,11,10,11,10
15,12,10,10,9,9,8,8,7,6,7,8,11,15,15,15,17,18,18,19,20,19,20,20,21,22,23,22,21,21,20,20,19,16,17,18,18,19,19,20,18,19,20,20,19,19,20,20,20,20,21,21,21,22,21,21,21,22,22,22,22,22,22,23,23,22,22,23,22,22,22,22,22,22,21,22,22,22,21,22,23,23,23,23,23,22,23,24,23,23,23,25,24,26,23,21,16,15,15,10,13,19,21,20,18,18,17,18,18,18,17,17,16,16,16,15,17,18,19,22,23,24,24,23,18,10,7,7,8,8,10,10,12,14,22,31,38,40,42,43,44,42,41,40,38,35,30,20,10,8,8,8,9,9,8,8,8,9,9,8,9,9,10,9,10,10,10,10,10,10,9,10,9,10,10,10,10,9,13,18,20,19,18,17,16,16,15,15,16,14,13,14,15,16,18,19,18,18,18,19,19,18,18,19,18,18,18,20,19,20,20,19,15,12,7,7,7,7,6,7,6,7,7,11,29,38,39,33,29,34,39,42,41,41,40,41,37,34,33,32,29,25,18,16,18,15,16,15,14,17,14,10,11,12,12,11,10,11,12,12,11,10,10,10,10,10,16,17,18,19,20,20,21,21,22,22,24,32,28,22,21,22,21,20,20,18,16,17,16,16,15,14,14,14,13,13,13,13,13,13,12,12,24,46,53,54,55,55,55,56,56,56,56,56,50,31,10,8,7,8,7,9,10,10,10,10,11,10,12,12,11,11,11,13,12,12,13,13,13,12,13,13,12,13,12,12,12,12,13,13,13,13,13,13,13,12,12,13,12,12,13,12,12,10,9,10,10,10,10,10,10,8,8,7,8,7,7,8,7,7,8,8,8,8,7,8,7,8,8,7,7,8,8,7,8,8,7,8,7,7,7,7,8,7,6,7,7,8,9,10,9,9,10,10,8,9,8,7,11,26,27,35,41,40,34,37,39,34,37,24,23,23,24,25,28,29,30,31,31,32,31,31,32,31,33,33,33,35,33,33,34,35,34,34,34,35,33,31,30,31,33,31,32,32,31,31,31,33,32,31,32,32,31,26,25,25,26,24,29,30,31,30,29,31,31,29,30,29,28,28,26,26,30,31,32,31,31,31,31,31,30,30,30,29,28,29,28,29,29,30,28,27,23,18,12,10,12,13,13,13,14,15,15,15,15,14,14,14,11,11,11,12,13,12,12,12,12,13,12,13,13,14,13,13,13,14,13,14,13,13,13,12,12,13,12,13,13,13,13,14,14,14,12,14,13,13,14,13,13,12,13,13,13,13,13,13,12,11,12,12,13,11,12,13,12,13,12,13,12,12,13,13,13,12,12,12,11,11,12,11,11,11,11,11,11,11,10,10,11,11,10,10,10,10,11,11,11,11,11,9,17,28,32,31,32,35,36,36,34,33,35,37,37,35,28,24,17,12,10,10
15,14,12,10,10,8,7,8,7,7,8,8,12,15,15,16,17,17,17,18,19,19,20,21,21,22,22,22,22,21,21,20,19,18,17,18,19,19,19,19,19,20,20,19,20,20,20,20,20,20,21,20,22,22,22,22,22,23,21,22,22,22,22,21,21,22,23,22,23,21,22,23,23,23,22,21,22,23,22,23,23,23,23,23,24,23,23,23,24,24,24,24,25,26,22,20,17,16,16,10,12,19,19,19,18,18,18,17,17,17,17,17,17,16,16,17,19,18,20,21,23,23,24,24,20,11,8,8,8,9,11,17,26,33,37,41,43,42,43,44,45,44,43,42,41,38,34,26,15,10,9,9,9,8,8,8,8,8,8,9,10,9,10,9,10,10,10,11,10,10,9,10,9,10,10,10,10,10,15,19,19,19,19,17,16,16,16,15,15,15,13,14,16,17,18,17,18,18,18,19,19,20,20,19,18,18,19,19,20,20,20,18,16,14,10,7,7,7,7,7,7,7,7,12,31,39,41,37,29,34,40,42,41,40,39,39,38,37,33,32,31,26,20,17,19,18,18,17,17,18,11,10,11,11,12,10,9,9,11,12,11,11,10,10,10,10,15,16,16,18,18,18,17,18,18,23,40,55,40,23,20,20,18,19,17,16,16,16,15,16,15,13,13,13,13,13,14,13,13,12,12,11,25,48,54,56,56,56,56,56,56,56,56,56,52,30,11,8,8,8,8,8,9,10,10,10,10,11,11,12,13,12,11,13,13,13,13,14,14,13,12,12,13,12,12,12,13,13,12,12,13,12,12,13,12,13,13,13,12,12,13,12,11,10,10,10,10,11,9,9,10,9,8,7,8,8,9,9,8,8,8,8,7,8,8,8,8,7,7,8,8,7,8,8,8,9,7,8,8,8,7,7,7,6,8,8,9,9,10,9,10,10,9,10,8,8,8,7,8,17,24,33,41,41,37,39,39,36,38,25,21,23,24,25,27,28,28,30,30,30,30,31,32,32,33,34,33,34,33,33,34,35,33,33,34,34,32,31,30,31,33,33,30,31,31,32,32,32,31,32,31,31,29,24,23,23,25,24,27,29,29,30,29,30,30,30,30,30,30,29,28,25,29,30,31,32,32,31,31,31,31,30,29,30,29,29,27,29,29,28,27,27,24,18,11,11,13,15,17,18,19,19,20,20,21,23,23,22,15,11,11,12,12,13,12,13,13,13,12,13,13,13,13,13,13,13,13,13,13,14,14,13,13,12,13,13,13,13,13,13,13,13,13,15,15,14,14,13,13,13,13,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,12,13,12,12,13,13,12,12,13,12,11,11,11,11,11,11,11,11,10,11,10,11,11,11,11,10,10,11,11,10,13,24,31,32,34,33,37,39,40,38,36,34,35,34,33,30,29,26,21,19,11
17,15,12,10,10,8,8,8,7,7,8,7,11,14,15,16,17,16,18,18,19,19,21,22,22,22,22,21,21,21,21,20,20,19,18,17,18,19,19,19,19,19,19,20,20,20,20,20,20,20,21,20,21,21,22,22,22,23,21,23,22,22,22,22,23,22,22,23,22,24,23,23,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,23,24,25,25,24,21,18,15,15,15,12,12,18,18,18,18,17,18,18,18,17,18,18,17,17,16,17,20,21,22,23,24,24,25,25,21,13,8,7,8,13,23,30,35,38,40,43,44,42,44,45,46,46,45,42,42,41,38,33,22,11,10,8,8,8,7,9,10,10,9,9,9,9,10,8,9,10,11,10,12,10,10,10,9,10,10,10,11,11,17,19,20,19,18,17,16,15,15,15,14,14,13,14,16,17,17,17,18,20,19,20,20,19,19,19,18,18,19,19,20,20,20,18,15,14,12,8,9,7,7,7,7,7,9,14,32,40,43,38,29,36,41,41,41,40,39,36,39,39,36,30,31,26,20,18,19,18,18,17,17,16,11,10,11,11,11,11,9,8,10,11,11,11,10,10,10,11,15,17,18,18,20,20,19,21,20,24,36,43,35,23,22,22,19,21,19,18,17,16,16,17,14,13,12,14,13,14,14,13,11,11,13,13,28,50,55,55,56,56,56,57,56,56,57,57,49,26,10,9,8,7,7,7,9,10,10,10,10,10,12,11,11,12,11,13,12,13,15,15,13,13,13,12,12,12,12,13,12,13,13,12,12,11,12,12,13,12,12,13,13,12,13,12,11,10,10,10,10,10,10,10,9,8,8,8,8,8,9,8,7,8,8,9,8,9,8,8,7,8,7,7,7,8,7,8,8,9,7,8,7,7,7,6,6,8,9,10,9,10,9,10,9,10,9,10,8,8,7,7,7,11,19,31,39,41,38,37,35,36,38,26,18,22,24,25,26,27,29,29,30,30,29,30,31,32,33,33,32,33,32,33,34,35,33,34,34,32,31,31,31,31,32,32,30,32,31,31,31,32,31,32,30,31,29,24,21,23,25,24,29,30,30,31,31,31,31,30,31,29,29,29,29,26,26,30,31,31,30,30,30,31,31,31,30,30,29,29,29,29,28,28,27,28,23,17,12,16,22,27,34,39,41,39,39,42,44,44,43,38,23,13,11,12,11,12,13,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,13,13,13,13,13,14,13,13,13,13,13,13,13,13,12,13,12,13,13,13,13,13,12,13,13,13,13,12,11,12,13,12,12,11,12,13,11,11,11,11,11,11,11,10,10,11,10,11,11,10,11,10,10,11,12,20,31,34,34,37,33,36,39,39,38,38,35,34,33,31,29,29,25,24,24,15
18,16,13,10,9,9,8,8,8,7,8,7,10,14,15,16,16,17,18,19,19,20,20,22,22,21,21,21,21,22,21,20,20,19,18,18,18,18,19,19,19,19,19,20,19,20,20,20,20,20,20,20,21,21,22,21,22,22,22,22,22,21,22,22,22,23,21,22,23,23,23,22,23,22,22,21,22,22,22,23,23,23,23,23,23,23,23,23,23,23,24,24,26,23,18,17,15,16,16,13,11,18,18,18,18,18,18,17,19,18,17,19,18,17,18,21,26,31,32,33,33,33,32,31,27,15,9,7,8,17,29,33,36,40,41,41,43,42,44,45,45,45,45,44,42,42,40,36,27,17,10,10,8,7,8,8,9,9,9,8,9,8,9,8,10,10,10,10,10,9,10,10,9,10,10,10,10,13,17,20,20,20,18,17,16,15,16,15,15,14,14,14,15,17,17,18,18,20,19,20,19,20,20,19,17,19,19,20,19,20,19,18,16,14,13,7,8,7,7,7,7,8,8,13,32,40,42,39,29,35,40,41,41,39,37,36,39,40,36,30,31,26,20,16,17,16,17,15,17,15,10,10,11,11,10,11,9,8,11,11,12,11,10,10,9,10,11,17,16,17,18,19,19,19,20,19,20,22,21,20,20,19,17,19,18,17,18,17,16,17,15,15,14,14,13,13,14,12,12,12,13,14,31,50,54,55,55,55,56,56,56,56,56,56,48,25,11,8,7,8,8,7,8,9,10,9,11,10,10,11,11,11,12,13,12,12,13,14,13,13,13,12,13,12,13,12,13,13,12,13,12,12,12,12,13,12,12,13,12,12,13,12,11,11,10,10,10,10,10,9,9,8,8,8,8,9,9,8,7,8,8,9,8,8,8,8,8,8,8,8,7,8,8,7,8,8,8,7,8,7,7,6,8,8,9,9,10,9,9,10,9,10,9,10,8,7,7,6,7,8,15,27,38,41,38,32,27,37,39,29,17,17,19,21,24,26,28,29,29,29,29,31,30,32,32,33,33,33,33,33,35,34,33,33,33,31,31,32,31,32,33,32,30,31,31,31,32,33,31,32,31,30,27,23,20,19,24,24,28,30,30,30,30,30,30,29,30,30,29,30,29,29,25,27,30,30,30,31,31,31,31,30,30,29,29,29,28,28,28,28,27,25,20,13,14,25,33,38,43,45,44,41,38,43,46,46,45,39,23,13,11,12,12,12,12,12,12,12,13,12,13,13,13,13,13,13,13,13,14,14,13,13,12,13,13,13,13,13,13,14,13,13,13,13,14,13,13,13,14,14,14,14,13,14,13,13,13,13,12,13,12,13,13,13,13,13,13,12,12,13,12,12,11,12,13,12,12,12,13,12,12,12,11,11,12,11,10,11,10,10,11,11,10,11,11,11,10,10,13,24,36,35,37,39,33,35,38,37,36,36,36,34,31,28,30,30,26,26,23,18
18,17,14,11,10,10,8,8,7,7,7,8,11,15,15,15,16,16,17,18,19,19,20,21,22,21,22,21,22,22,22,21,21,20,20,19,18,19,20,20,19,19,19,20,19,20,20,19,21,20,21,20,21,21,21,22,22,22,21,22,22,21,22,22,22,22,21,22,22,23,23,23,22,22,22,23,22,23,22,22,23,22,22,23,23,22,23,22,23,23,23,25,25,22,17,17,17,17,18,16,10,17,18,18,19,18,17,19,20,18,17,17,18,17,19,27,36,41,42,42,42,42,42,42,38,22,10,8,8,19,32,35,35,37,40,41,42,43,44,45,45,45,45,45,44,44,42,38,33,27,15,10,9,7,8,9,9,9,10,9,9,9,9,9,10,10,10,10,9,10,9,9,9,9,10,10,10,12,18,19,19,18,18,16,15,15,16,15,14,14,13,14,16,17,17,17,19,19,19,20,19,19,19,19,18,18,19,20,20,20,20,18,15,14,15,10,8,8,7,7,7,8,7,13,32,40,42,40,31,35,40,41,40,37,35,38,40,39,34,31,31,23,19,18,18,18,18,16,18,13,10,10,10,11,11,10,7,8,10,12,12,11,11,10,10,10,10,15,17,17,18,19,18,20,19,18,19,19,20,20,19,20,17,18,17,17,16,17,17,19,16,15,13,13,12,13,13,13,12,13,13,16,33,51,54,56,56,55,56,55,56,56,56,54,47,23,10,8,8,9,8,8,8,9,10,10,10,10,11,11,11,11,12,12,12,12,13,14,13,13,12,13,13,13,12,13,12,12,13,13,12,13,13,13,12,13,13,13,12,13,13,12,10,11,11,10,10,10,9,10,10,8,8,7,8,9,9,8,8,7,8,8,8,7,8,7,8,8,9,8,7,7,7,8,7,7,7,7,6,7,8,8,8,9,10,9,9,9,8,10,9,10,9,10,9,7,7,6,6,7,11,24,35,39,38,28,18,37,42,38,23,15,17,18,17,19,19,22,23,24,25,27,28,30,32,32,32,32,33,33,34,34,32,31,30,31,31,31,32,33,33,33,31,32,31,31,32,33,31,31,31,30,28,21,18,17,21,23,28,30,30,30,30,30,31,29,30,30,30,30,30,29,27,25,25,30,29,30,30,30,30,28,29,29,28,28,27,24,23,23,22,20,15,12,20,31,36,41,45,45,44,41,34,40,45,45,45,42,25,13,11,12,12,13,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,13,13,13,12,13,13,13,14,13,14,13,13,13,13,13,14,13,13,13,13,14,15,14,14,13,13,13,13,13,12,13,13,13,13,13,13,12,13,13,13,13,13,12,12,12,12,12,11,12,13,12,12,12,11,11,12,11,11,10,11,10,12,11,11,10,10,11,10,10,15,31,39,37,41,40,33,33,35,36,34,34,35,35,31,27,31,30,27,26,25,19
19,18,16,12,10,10,8,8,8,7,8,6,9,13,13,15,15,17,17,18,18,19,21,20,22,21,22,21,21,21,22,21,22,20,20,19,19,20,19,19,20,19,19,20,19,20,20,20,20,20,21,20,21,21,21,21,22,22,22,23,22,21,22,22,22,21,22,23,23,23,23,23,23,23,22,23,23,23,22,22,23,23,23,22,23,22,23,22,23,23,24,24,24,21,19,18,18,19,18,17,9,16,20,19,19,19,18,19,18,18,17,16,17,17,19,31,40,42,43,42,42,42,43,43,41,35,28,23,18,20,31,33,36,37,39,40,40,42,44,44,44,45,46,46,46,45,42,38,36,37,25,12,9,9,9,9,10,9,10,9,9,9,10,10,10,11,10,11,10,10,9,10,10,10,10,10,10,13,18,20,19,19,17,17,16,15,15,15,14,15,13,15,16,18,18,17,18,19,19,19,19,20,19,19,17,18,19,20,19,20,19,18,15,15,16,13,8,8,8,7,7,6,7,13,31,38,41,37,29,37,40,41,39,35,36,39,41,38,31,33,30,21,18,17,17,15,16,17,14,10,10,10,11,11,11,10,7,7,10,11,12,11,11,10,10,10,10,13,17,17,18,19,18,21,19,20,19,20,20,20,21,20,18,19,17,16,16,15,16,18,16,16,15,14,13,13,14,13,12,14,13,18,38,53,55,55,55,56,56,56,56,56,56,55,46,21,10,8,8,9,8,9,9,8,10,9,10,10,10,9,10,11,12,12,13,12,13,12,12,12,12,11,12,13,12,12,12,12,13,12,12,12,13,13,12,12,13,13,12,12,12,12,10,11,11,9,9,9,9,9,9,9,8,8,9,9,8,8,8,8,8,9,8,9,8,8,8,8,8,7,8,7,7,7,7,8,7,8,8,9,9,9,9,9,9,10,9,10,9,10,9,10,9,9,8,7,6,6,6,7,8,15,26,33,35,34,27,34,42,38,26,21,24,23,20,19,20,21,22,23,25,27,28,29,29,29,27,25,25,25,25,27,28,29,31,31,31,31,31,32,33,32,31,32,32,31,31,32,31,30,30,31,27,20,15,14,15,20,28,31,31,30,31,30,31,29,30,29,30,30,29,29,29,28,26,28,25,23,23,24,23,24,26,26,26,27,25,24,22,22,21,20,17,15,23,32,38,43,47,46,44,41,37,36,42,44,45,44,27,14,13,12,12,13,12,13,13,12,13,13,13,13,13,13,13,14,13,14,14,13,13,13,13,14,14,13,14,13,14,13,14,13,13,13,14,13,13,13,14,13,14,13,14,13,13,13,12,13,12,13,12,13,12,13,13,13,12,13,13,12,13,12,13,13,12,12,12,12,12,12,11,12,12,13,12,11,11,11,11,11,11,11,12,11,11,10,11,11,19,34,39,41,44,38,32,33,35,37,36,34,33,32,31,28,30,31,28,28,24,20
