capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty;market_share;attractiveness
35.083026728965585;0.08627881888474381;5175;266.3676387141943;372.8392059354589;106.47156722126459;2;1;2;0.002611748077432328;0.7031802593408816
51.41442316686885;0.08328917542929003;4938;269.96317149738;390.5430970213229;120.57992552394288;2;3;2;0.002544778514016355;0.6851495482712724
32.87988519546901;0.08764017993454665;4810;260.18309800406985;363.87797529857085;103.69487729450098;2;1;2;0.002829800211446508;0.7618880487600916
0.05641856788334936;0.09665150571112674;5350;288.02559219580843;397.9871867530424;109.96159455723397;2;1;2;0.0017230737518136362;0.46391589530907684
44.95878069154125;0.10751147758937701;4083;286.53281242438106;397.0885147832748;110.5557023588937;2;1;2;0.0018195750541608077;0.4898976549579361
0.04888159457746487;0.09802087424754415;4955;240.92211331128266;378.31729483099997;137.3951815197173;2;1;2;0.002571212239422719;0.6922664957468753
32.96121267583276;0.09256837505441386;5095;291.22544396788396;378.16517325051166;86.93972928262772;2;1;2;0.0020778878396151483;0.5594451174549406
42.4475073528501;0.08553093889296129;5020;241.1422068777327;356.6558041677861;115.51359729005337;2;1;2;0.002876200746887106;0.7743808082366308
32.22479068985354;0.09719921104068283;4192;241.01363886813226;359.9488982963428;118.93525942821056;2;1;2;0.0026625038294842977;0.7168456060101644
47.78040109503797;0.08814651082625742;5143;282.4056174385766;391.1968477713738;108.79123033279723;2;3;2;0.002398182776727691;0.6456804932519024
54.85344830284913;0.08389183086456357;4415;269.9949381155581;371.36230110370695;101.36736298814884;2;1;2;0.0032325130274581376;0.870313399907035
55.497574898024;0.08409276689016258;4489;252.34614337750634;353.9322636311753;101.586120253669;2;2;2;0.0027052365622056637;0.7283508558223502
43.29685447032453;0.10271476793643104;4959;269.48551229513635;376.42430902088313;106.93879672574681;2;3;2;0.002646783966817773;0.7126132310724111
49.376841629768;0.11141811795246287;4291;272.7224300993636;371.49311236989587;98.77068227053228;2;1;2;0.0023336732246151933;0.6283121092272738
32.34169299549023;0.09724048498878904;5280;298.7956413489281;386.91737334801786;88.12173199908977;2;2;2;0.0018205698145733649;0.4901654816640905
39.488524612185564;0.09988074256804716;4421;278.9254139836977;395.97936329838376;117.05394931468604;2;1;2;0.0018916501043028226;0.5093029539945474
0.03300461975946476;0.09706914928643139;5197;277.42428538489423;428.3809833728857;150.95669798799145;2;3;2;0.0018805047680867455;0.5063022126601966
41.155698292732644;0.09573026246577229;5131;246.9890180088066;366.4355722622139;119.4465542534073;2;1;2;0.002302356873298979;0.6198805762511702
47.81268939611506;0.10279657334328615;4761;303.12111442357934;414.3349370840697;111.21382266049032;2;3;2;0.0024366052154403857;0.6560252507160541
53.23380963481938;0.10418112326640606;4409;272.6099434645597;393.6241219575029;121.01417849294316;2;1;2;0.0019556325543011533;0.5265294224169241
39.19658271342255;0.10028998892467433;5151;248.6792775662445;360.73886887836056;112.05959131211605;2;2;2;0.003077942436151308;0.8286972159340131
28.17813078726123;0.0977568718084057;4622;279.37964810270944;377.9976503973378;98.61800229462837;2;1;2;0.00257058045417706;0.6920963955305761
38.97233929601073;0.07852734093364765;4542;282.675448379813;381.7320476504462;99.05659927063314;2;1;2;0.002762160642176679;0.7436769470570422
33.13576867900915;0.10270267042164787;4549;250.6276215432987;340.4691041410312;89.84148259773251;2;1;2;0.002798592224065678;0.7534856914081017
29.4296945992989;0.09683965032671434;5063;266.8310153372173;378.8077212529916;111.9767059157743;2;1;2;0.0019370171142054917;0.5215174497434031
59.3569510617491;0.08110020108527125;5093;286.2263251267084;408.47116340522894;122.24483827852055;2;1;2;0.0018158528310298348;0.4888954932834704
33.30292500917753;0.09616575806214855;4996;283.33195508802623;398.21093096761354;114.87897587958733;2;1;2;0.001465297372205676;0.3945128533269867
42.05703307888435;0.10726145125442828;4386;265.13658460537954;386.6082276111845;121.4716430058049;2;1;2;0.002114688750040739;0.5693532988605869
42.45482754762744;0.12343871552510916;5366;233.14704487550142;338.3847147580383;105.23766988253686;2;1;2;0.003256509352743455;0.8767741081136039
42.92968836461229;0.0988020052640352;5410;258.5352735608125;361.4791037847953;102.9438302239828;2;1;2;0.0023272029270363145;0.626570063136059
43.17097772923485;0.09902198834881203;5374;264.225266177549;388.3916075780697;124.16634140052072;2;3;2;0.0029191590375537723;0.7859467866833442
45.678516080258916;0.10255029777574913;4699;290.2995225405358;409.32513317132737;119.02561063079153;2;1;2;0.0013952492357632768;0.3756532752629581
46.76989785843832;0.10450557423259228;5099;272.2547464397817;378.1861258124526;105.93137937267093;2;1;2;0.0025932469083389466;0.6981990526948013
49.255181616981254;0.10148441394812398;4829;265.233720305189;392.7506203453858;127.51690004019677;2;1;2;0.002402886899836598;0.646947019122554
48.81565895011698;0.0963742439870934;4756;254.80484557217727;361.1411805909858;106.33633501880853;2;1;2;0.0033051061366558407;0.889858179816354
29.227138231577207;0.09402103061106322;4935;255.9234064309374;362.3699097268123;106.44650329587489;2;1;2;0.002569529961391968;0.6918135635853975
35.21828627378979;0.10010379480372304;4965;269.6726989007577;384.95880811431164;115.2861092135539;2;1;2;0.0017822625396894305;0.4798517306096589
38.15880602624493;0.09493142552798728;5122;225.44315168403108;349.35483250235364;123.91168081832258;2;1;2;0.0031452648954712462;0.8468229397789412
32.17448343805521;0.08663213848989294;4765;261.7236805362264;409.4867278795341;147.7630473433077;2;1;2;0.0013023198075263677;0.3506331977092788
25.158381285273745;0.09824094914609169;5103;239.22450308710953;338.42136617701334;99.19686308990381;2;1;2;0.0026562388255804968;0.715158832654069
26.241079797226377;0.09543623530347083;5361;269.9942030111044;388.19458728355465;118.20038427245026;2;2;2;0.0018718371522114842;0.5039685663059795
36.45993632673481;0.10193515016735462;4801;263.1833119093104;383.42117909608686;120.23786718677646;2;1;2;0.00205853794978992;0.5542354034464984
23.909309683278572;0.08818843384985887;4834;289.70422121001394;384.47518258136455;94.77096137135061;2;2;2;0.0022041420317689213;0.593437467769541
50.649034731167276;0.0954174468772038;4812;245.4234200713567;375.2107089117066;129.7872888403499;2;2;2;0.003235161881704396;0.8710265705347594
37.980337723896774;0.0886908454064366;5388;240.76889741775477;348.9168880090842;108.14799059132942;2;1;2;0.002315646553104527;0.6234586550762189
23.2117298607635;0.08957806492434993;4884;237.0986122372285;363.4186695577444;126.3200573205159;2;1;2;0.0017939611522298936;0.4830014346225432
52.027125756041656;0.09697815009586967;5157;276.3607723352073;378.54610710356735;102.18533476836008;2;1;2;0.0019619491798250227;0.5282300942437416
32.78269560172094;0.09452726532226373;4762;271.3720320749689;379.4037167775899;108.031684702621;2;1;2;0.0023106850168668194;0.6221228239642879
33.943555725441946;0.0932010738153938;4857;302.07673237600034;406.64861193864044;104.5718795626401;2;1;2;0.0012756891380199613;0.34346322551642233
42.144019585470126;0.09568622744618721;4383;247.99474557184635;358.63480209421397;110.6400565223676;2;1;2;0.0023459514795604887;0.631617874653614
35.121778797050396;0.1006130947988159;4410;276.2707594863531;361.27414765810227;85.00338817174921;2;1;2;0.0023312956436021947;0.6276719754993041
37.99435414281533;0.10642940579259624;4305;271.0739677097921;413.72538813736185;142.65142042756975;2;2;2;0.0020756759038034157;0.558849581610125
31.152547147603045;0.09328246477657968;4071;267.50272754037724;377.4057024007547;109.90297486037746;2;1;2;0.0027298827609440403;0.7349865342671321
53.24403922418885;0.10501643258693961;5261;271.8426288734042;363.32556034131966;91.48293146791548;2;1;2;0.0030592163153926426;0.8236554438866599
0.06260179195376442;0.09173891933467711;4901;287.51542392653073;398.79169888930744;111.27627496277672;2;2;2;0.0026034095581062883;0.7009352180856132
34.49231640960478;0.10614959046520235;5113;263.0753350160029;366.92773979259044;103.85240477658756;2;1;2;0.0025586126007955804;0.6888742018139387
31.35076155542793;0.09668876562683651;4236;257.8472883417146;379.1392360898082;121.29194774809358;2;2;2;0.0023247946028713542;0.6259216522018166
43.156464587221244;0.09750413285797528;5360;296.28151751229797;400.81998295724975;104.53846544495177;2;3;2;0.001580817373238968;0.42561515794340654
48.18994838038816;0.10058408909153732;4789;297.5293551583983;416.10761403284175;118.57825887444349;2;1;2;0.0015809308492656824;0.42564570993369366
0.03635496502722164;0.09713831532994191;4634;248.46852068483818;361.59983854279875;113.13131785796057;2;1;2;0.0028069796809038396;0.7557439084718498
35.01764875731568;0.07599701389966312;4239;244.93484634375523;365.55747325483406;120.62262691107883;2;1;2;0.0027468245583542996;0.7395478997370969
30.48834064762065;0.08569783418812779;4704;227.45521044010763;72.42664629256053;;2;3;2;0.0032243651759310027;0.8681196935540263
22.652368891710417;0.08573736538905956;5248;235.45351893359535;345.87565658995794;110.4221376563626;2;1;2;0.001960053630415917;0.5277197414510638
42.45460282355802;0.08214377141278016;4208;255.54970328290608;367.99279855687786;112.44309527397176;2;1;2;0.0026601890671806043;0.7162223854280997
33.616172421862956;0.09438521940563079;4741;265.7660689684707;369.9432592390669;104.17719027059623;2;3;2;0.0027288384551502638;0.7347053680914032
37.71556508018335;0.09786650540805462;5264;244.8251711926926;358.0865830142031;113.26141182151049;2;1;2;0.0031946670422833725;0.8601238452941086
41.5063166216006;0.09183204382282022;5196;292.44666109913834;396.64370949431026;104.1970483951719;2;1;2;0.0017387506318131767;0.4681366977053671
38.705606512219724;0.08262770996614946;4582;261.693327385807;368.855650957196;107.16232357138904;2;1;2;0.002629913550336437;0.7080710840180913
25.30462590921499;0.10524726687122746;5081;266.8502272213914;380.4005240746059;113.55029685321452;2;1;2;0.0019253078480675333;0.5183648773836387
54.082896083853974;0.09702025765317111;4977;270.60589115972095;778.0833995373472;;2;1;2;0.002588896763549842;0.6970278310262933
35.69516094321283;0.09596717160959993;4352;274.3609304224827;382.2604766076252;107.89954618514251;2;1;2;0.002351654210839798;0.6331532631907345
35.25924040310776;0.10084598178205387;4150;230.98399302241543;340.6401970146926;109.65620399227717;2;1;2;0.002315402960532958;0.623393070845822
47.89135385093116;0.11051959190088746;4140;270.6687755871102;392.1531270905584;121.48435150344822;2;1;2;0.0021724970422966595;0.5849174531110747
39.09169353267806;0.10433442366846446;4751;256.107696508167;362.1209518351155;106.01325532694847;2;3;2;0.0026920289241821947;0.7247948657133216
29.39663324578549;0.07280342223360323;4278;279.93501861349216;379.2502099644901;99.31519135099796;2;2;2;0.002391798201711191;0.6439615268804223
40.25696868167505;0.10933931274001714;4809;264.24688135805764;384.3535539902774;120.10667263221978;2;2;2;0.0024917726337011854;0.6708783829208775
49.55425901311232;0.08889826835628035;4080;257.5816354653245;376.4023397341042;118.82070426877972;2;1;2;0.0029332877988929194;0.7897507776380898
33.17083451941476;0.08908387210542261;4063;286.5167280386774;411.8252283492518;125.30850031057442;2;3;2;0.0015155553110814343;0.4080441700714937
40.31177853641906;0.09380551664463747;5308;250.13110163004288;394.3728934239627;144.24179179391982;2;1;2;0.0022616576316057332;0.6089228182743864
41.093740325033046;0.09273673872505993;5082;250.65835004814153;380.89970080515633;130.2413507570148;2;2;2;0.002358757823668953;0.6350658214327121
47.699672391530235;0.09923169798021161;4562;243.5130942118704;357.05812660063276;113.54503238876235;2;1;2;0.0033173008319241602;0.8931414478525997
0.034147036686359274;0.092011228875804;4795;255.23591399070602;377.53574309267043;122.2998291019644;2;1;2;0.0024082866346704203;0.6484008296847703
45.1271280529201;0.0855663084198812;5426;258.4469093696019;371.42384549199875;112.97693612239685;2;1;2;0.0023964949672422606;0.6452260718159537
38.4906950463299;0.08117842191654247;5395;295.71224421898205;424.4947928461129;128.78254862713086;2;2;2;0.0013802110765714012;0.37160444039564244
42.247933316181516;0.11935047476390682;4591;257.54670922994313;386.2252209421494;128.67851171220627;2;1;2;0.0020650006776737236;0.5559754114926995
28.838875946053115;0.09640504742928163;4157;245.24657186947974;354.9218398680063;109.67526799852659;2;1;2;0.002560387143669988;0.6893519751219463
47.87782269257688;0.09340571731847817;4784;270.5398809683156;375.2449488825954;104.70506791427984;2;1;2;0.002712552656522885;0.7303206220275209
0.05064136921684704;0.08075798261297543;4926;250.43296535552778;350.9426838511432;100.50971849561543;2;1;2;0.003251953155804542;0.8755474095002129
38.105455914365315;0.09998246063608432;4783;258.22410376242374;378.88982089184725;120.66571712942353;2;1;2;0.0025298096981023516;0.6811193832077327
42.80719399742269;0.09342792913908594;4719;241.3889188127407;375.66041400297576;134.27149519023504;2;2;2;0.0026988717979376255;0.7266372232452591
45.01777307381042;0.0986880235527651;4477;295.23785767897937;413.69368387964187;118.45582620066249;2;3;2;0.0025211187802904192;0.6787794631006935
31.83375638091612;0.07917561394646862;4760;248.36325527477783;381.0856447889593;132.7223895141815;2;1;2;0.001958829534039774;0.5273901689265649
48.92934667353107;0.09300570214704397;4095;261.38778636825054;763.3545016644937;;2;1;2;0.0022913281931168103;0.6169112430839724
0.037604840885813416;0.09538548101394957;4102;232.4045249718991;360.9831619157364;128.5786369438373;2;1;2;0.0028855244217451713;0.7768910902050011
37.34989149592198;0.0928558595990544;4617;290.1463048490336;400.4274095871574;110.2811047381238;2;2;2;0.0018967241028874534;0.5106690641762551
34.75309893716206;0.10019495137396747;4779;293.3238778088245;381.4222414270598;88.09836361823537;2;1;2;0.0018942591064782814;0.5100053949543829
51.783989900242865;0.1078853256169951;5279;244.23209381066346;358.7197375195892;114.48764370892575;2;1;2;0.0030405708775222157;0.8186353946902838
46.154429762783614;0.10565188817648741;4336;250.843450327025;364.32107203295243;113.47762170592742;2;1;2;0.0026975127002099187;0.726271303307997
32.05779511701346;0.09698884923869339;4594;250.7034463977969;351.767843433227;101.06439703543006;2;1;2;0.002647256747889376;0.7127405214184495
43.21648867789633;0.06587830513479216;5445;266.0278003968463;378.7707782184972;112.74297782165088;2;1;2;0.002622103368547767;0.7059682909872047
40.86082953674279;0.09148188417267344;4575;264.10495740614283;396.097893066184;131.99293566004116;2;3;2;0.0024592841779993444;0.6621312756085732
0.04209675090230007;0.08669465083185877;4389;278.17709824596517;370.36338067228246;92.18628242631729;2;1;2;0.002850973278275538;0.7675886302030448
33.02137961076793;0.08856243598694301;4822;257.07530505990115;383.52063419874963;126.44532913884846;2;2;2;0.0022972495405486995;0.6185054912654037
40.13317494945105;0.10150351003368342;5241;285.9867144540833;395.8155549134398;109.82884045935654;2;2;2;0.0017877573284993137;0.48133113325715915
35.2837698576231;0.08937811697374895;4626;270.39260353745686;392.89900813400925;122.50640459655239;2;1;2;0.001777095840573801;0.4784606619780945
40.96814720938722;0.09428632829439715;4775;269.4355572050449;386.77757424719573;117.34201704215083;2;2;2;0.0018116985191593315;0.48777699716061484
25.133870287062965;0.09851089267913168;5225;256.9208311582989;360.52442924969904;103.60359809140017;2;2;2;0.002405454345061911;0.6476382713972197
40.772913757905044;0.11316065563469918;4425;257.1907429348253;386.7225724764129;129.53182954158757;2;1;2;0.0019398135328952625;0.5222703502380909
31.93478672935937;0.11548757802944579;4484;249.26962546399733;374.3459776338518;125.07635216985447;2;1;2;0.0024423466704613975;0.657571065132672
34.64588394988567;0.1163063642540373;5207;257.99656676746383;367.5723443637436;109.57577759627972;2;1;2;0.0026196395031555684;0.7053049262774006
42.00401022420207;0.09199475273829251;4539;279.6796648803055;385.18653004327615;105.50686516297068;2;2;2;0.0022672362110492035;0.6104247804941384
28.16194850246201;0.0871726655822393;4649;266.6495368552718;889.1666109879073;;2;1;2;0.0014739416505624944;0.39684021634843797
49.871854236349826;0.10779769529770185;4507;272.2338410832365;367.6238163185732;95.38997523533668;2;1;2;0.0028887186595388525;0.777751098480518
23.04690455260194;0.09536734016506318;4154;275.3996044794511;397.1074524385311;121.70784795907994;2;1;2;0.001401174898904918;0.3772486853948581
54.22644801199005;0.09532815736692626;5359;266.38149267558055;369.96101464380837;103.57952196822781;2;2;2;0.002796774257449537;0.7529962268048128
49.795088125636006;0.09339790189053283;4768;277.6454423304667;416.26701460051044;138.62157227004374;2;1;2;0.0021112025314296975;0.5684146784292315
33.4397459673739;0.10661423611274118;5109;265.07545127111376;388.4975406077123;123.42208933659855;2;3;2;0.0028219999897478223;0.7597879373579266
43.26808924838133;0.08387234695637624;4606;266.80256512729807;387.48176903269353;120.6792039053955;2;2;2;0.002426092251942719;0.6531947677676381
41.13703203610662;0.10570205400157584;4339;264.23971110061115;384.4836679893496;120.24395688873845;2;1;2;0.0021288022711381527;0.5731531865722874
33.58917295803556;0.09189368003724263;5275;266.6999332215702;369.1531367227913;102.45320350122117;2;2;2;0.00203476671784271;0.5478352987848248
57.753839241029645;0.09761163002995496;4280;277.53008571246744;394.88479607181944;117.35471035935201;2;1;2;0.002287322310129923;0.6158327095676854
34.27949332379276;0.0973205183349122;5043;256.18104266316493;376.17350892841864;119.99246626525373;2;1;2;0.0023224660529994395;0.6252947194907448
29.067638023802335;0.09474667247185026;5239;265.37152792224686;393.5916722116458;128.22014428939892;2;1;2;0.0014953016718344213;0.4025911329193374
28.579386052725912;0.10216853757107203;5138;241.23659764659692;338.53078055067715;97.29418290408022;2;1;2;0.0027051847457720637;0.7283369049005396
48.02700725332153;0.09865176810449783;5236;259.704404283074;381.24592633473304;121.54152205165907;2;3;2;0.0029453128506660283;0.7929883713009194
22.180254297163167;0.1018306797530991;4833;289.5325029724792;391.00336425420403;101.4708612817248;2;1;2;0.0018973460235471114;0.5108365084770767
57.679777821229564;0.09021011158248902;5346;246.69972157378828;378.34657040189325;131.64684882810496;2;1;2;0.002670244998202145;0.7189298181413624
46.02086001509607;0.09474669270187565;5187;285.539865564994;378.70662506479493;93.16675949980092;2;1;2;0.002366465742375474;0.6371410814173422
40.290250753050906;0.08630888790067327;5450;277.1218583595761;417.7275407451603;140.60568238558423;2;3;2;0.002140502164004131;0.5763032352966833
45.31308568025989;0.09786968574155694;4126;288.97422806939994;404.552411186071;115.57818311667108;2;1;2;0.00170984033228669;0.4603529638551086
34.861029488980236;0.08776479973333087;5409;253.42453825927512;385.7586809592865;132.33414270001137;2;2;2;0.002015814972364211;0.5427327801247424
48.60452741391349;0.10150130711924318;4103;314.4657763225938;395.82156158945384;81.35578526686005;2;1;2;0.0019248931498881115;0.5182532251244205
32.606594661659976;0.10436880689814822;4859;245.65566577627277;357.6211949282565;111.96552915198374;2;1;2;0.0023958985165425293;0.6450654849808968
0.04193227383019688;0.09443270278696861;4315;290.5777030209053;435.01165982472617;144.43395680382088;2;3;2;0.0019865366384487796;0.5348499576528435
42.41702719212741;0.09729180251127975;4496;258.7141416207322;367.6968598884363;108.98271826770407;2;3;2;0.0028234307520742276;0.7601731520853463
48.797709456678305;0.07991485443011259;4481;216.46205597041478;328.9474017425692;112.48534577215442;2;1;2;0.003281135463747955;0.8834043781891643
43.36410619822562;0.10094266616170414;4835;262.66890965963944;73.28676271823608;;2;1;2;0.0026610306952254133;0.7164489831738514
42.49374907926743;0.09168002936512552;4793;292.90253438312334;409.35859728541396;116.4560629022906;2;2;2;0.001794522349353812;0.4831525298765411
37.24140018526557;0.09697699921136188;5128;293.0415750348894;393.15565069102394;100.11407565613457;2;1;2;0.001608277045866304;0.43300832878034623
28.29472766914099;0.08864779752844514;4512;248.92907935651212;363.27414144139226;114.34506208488014;2;1;2;0.0024541433625739164;0.6607471758344364
52.36395154457207;0.08391085249037804;5251;254.53806967299465;368.9603225110534;114.42225283805874;2;1;2;0.003062532595942586;0.8245483106364456
27.321105292311557;0.09904576477097703;4692;245.00807298136155;77.30051440547088;unknown;2;1;2;0.003006609250985529;0.8094916546940497
40.333091885780696;0.08615558182007738;4944;282.84425893738523;396.8742813851908;114.03002244780558;2;2;2;0.0016342307044900557;0.4399960243240284
38.485366615656254;0.09016197289960881;4387;280.98674030064086;392.21519148953985;111.228451188899;2;3;2;0.002213986216181611;0.5960878903765789
38.0925111839032;0.10527026022347226;4876;273.68817965521527;389.1389073358057;115.45072768059042;2;1;2;0.001987046313005996;0.5349871811049902
46.6951527447547;0.08496532394574535;4687;277.94295972590646;408.8849437345498;130.94198400864335;2;1;2;0.001669427489460749;0.44947231516444874
34.558515841672815;0.09058592530770258;4821;260.2254481695935;380.83883652444297;120.61338835484945;2;1;2;0.0024801422515914333;0.667747049091694
25.732973315930447;0.08179201907037525;5282;258.36490801438555;358.4023255284266;100.03741751404108;2;1;2;0.0024008602901981597;0.6464013800146119
31.39219885849087;0.084413370241217;5389;238.55748096121948;348.8535303396051;110.2960493783856;2;1;2;0.0031749831747479545;0.8548242119956342
35.95023977261155;0.09299964230713896;4308;272.37143439353275;389.6206725568301;117.24923816329733;2;3;2;0.0018869953002105637;0.5080497066476618
40.83962026253153;0.09121563265182674;4740;286.6477661261295;808.5023591942785;unknown;2;2;2;0.001882478405361612;0.5068335896267492
47.46470697041039;0.08624289487629469;4685;243.60895057434567;385.78721442685605;142.17826385251038;2;1;2;0.00217928578653853;0.5867452369535695
40.97883644647567;0.09425827571459172;5237;246.16155955616009;373.16423336823846;127.00267381207837;2;1;2;0.002740138958842267;0.7377478863133895
27.91567109342897;0.07347022316982499;5086;249.62360869446545;370.6976018662215;121.07399317175603;2;1;2;0.0021030500355216993;0.566219721635199
52.234861568440046;0.07871374900555442;5302;263.5965741071018;380.6829525321104;117.08637842500863;2;2;2;0.002495022265747895;0.6717533054010022
63.16871669525923;0.09887274067422616;4838;265.00817553220355;379.7699639160371;114.76178838383355;2;1;2;0.0022336652919673914;0.6013862335568441
50.99018640220864;0.07645236178907704;5305;281.0991809356362;385.7028048311472;104.60362389551102;2;1;2;0.0018319393591770467;0.4932265882815652
54.169261758928;0.0881047610188504;4610;267.64865540492684;383.7355827972851;116.08692739235822;2;3;2;0.002498296083124483;0.6726347394764384
44.318678598132294;0.09225620884219539;5242;262.0405401902806;372.4272147873507;110.38667459707011;2;1;2;0.0025275437494499263;0.6805093050861736
27.194586024968128;0.10569330330251378;4059;270.5901033072909;381.2411446192542;110.6510413119633;2;1;2;0.0020381504782497253;0.5487463336358169
47.42091740358725;0.09410239228700466;4747;281.3003876617198;401.6751187291612;120.3747310674414;2;1;2;0.0015424376292252188;0.4152818954889522
43.3423612711533;0.08601712589458599;5166;271.7531363085534;380.5572355545776;108.80409924602417;2;2;2;0.002749042474466885;0.7401450457025599
46.659306011347915;0.07302757369438431;5008;290.16906374516344;390.9767613269054;100.80769758174193;2;1;2;0.0022315037731005017;0.6008042718391259
53.09690773161455;0.09952360538620567;5016;267.5441461351822;391.46723069622163;123.92308456103943;2;1;2;0.002209823821354855;0.5949672180196053
35.84796939138264;0.09043944899976158;4865;281.6289856314927;398.7690559991659;117.1400703676732;2;1;2;0.001295821963523188;0.34888373509043213
44.1265334071008;0.09255785701268625;5200;257.32647888112706;373.70520099243254;116.37872211130548;2;1;2;0.0020710834838371765;0.5576131304030709
43.40705795021495;0.10278295191170518;5277;249.43510813860078;335.5573560046561;86.12224786605535;2;1;2;0.003279500117467977;0.8829640818101974
35.70712751917656;0.09374317500604397;5379;246.2918910280992;361.8240226792918;115.53213165119257;2;1;2;0.0028268807003752486;0.761102007192769
30.062577749008327;0.09335776053876241;5199;282.0451065500319;392.57435115572684;110.52924460569496;2;2;2;0.0016600839679361816;0.4469566897312095
57.097092966141616;0.09960690508932141;5230;270.0519700616458;394.2287496346612;124.1767795730154;2;1;2;0.002232518116728019;0.6010773710791412
44.0659298957907;0.10335292441343305;4673;257.16630459875904;360.23783466903166;103.0715300702726;2;1;2;0.0030508248016215354;0.8213961345448374
24.476011168337834;0.10789858742613817;4570;232.92645634959894;331.67213500178923;98.74567865219029;2;1;2;0.0024069072130722393;0.6480294378014831
38.75989875240636;0.09503794026007065;5328;236.55337090745095;358.54635418429643;121.99298327684548;2;1;2;0.002993516792005514;0.8059666750911058
33.60786102424251;0.09194513998621279;4221;297.64566923204643;428.0956734607607;130.45000422871422;2;3;2;0.002162335753878543;0.5821816542463875
33.09150954205247;0.10140134668482377;4839;261.529984290604;379.8252864314592;118.29530214085521;2;1;2;0.002159167118253587;0.5813285390321882
32.97996532430858;0.11083481848905524;5060;308.9224511460536;403.6903283726849;94.76787722663127;2;2;2;0.0018728234141277282;0.5042341048990908
47.43462610575914;0.10976841050938332;5414;262.91475405978713;375.0126273215987;112.09787326181159;2;1;2;0.002304768367956249;0.6205298408005158
0.04268955532475073;0.08623975215503421;4400;259.49953268393585;396.88120285867006;137.38167017473418;2;2;2;0.0023606968416839506;0.6355878775997805
27.036874231879942;0.08646580482326018;4922;259.5379104611569;360.8717439823802;101.33383352122331;2;1;2;0.0025452798357495595;0.6852845228308075
0.036414177954858705;0.08863070300713215;4788;279.6954629332154;368.5877156597276;88.89225272651221;2;2;2;0.002897264226189323;0.7800518846188964
46.44769161933208;0.10523280464891227;4557;291.69425634235836;410.4957883632138;118.80153202085545;2;1;2;0.0014483552955658428;0.38995141267797767
44.31848805378899;0.08804245476897773;4769;269.44437306293764;367.457545696572;98.01317263363438;2;1;2;0.002448474251185411;0.6592208390292723
37.530933070807656;0.085716970418458;4513;255.59738428629424;377.72902998458767;122.13164569829343;2;1;2;0.0020896947753236126;0.5626239861158344
52.22645955063432;0.09549989469243557;4845;248.81947573757725;355.94651849499735;107.12704275742009;2;2;2;0.003201047745962176;0.8618417693566963
51.68141192020391;0.08204429191623809;4921;268.8869908873462;776.8755320735206;0;2;2;2;0.0029542612587252787;0.7953976174124271
34.64885869177041;0.08506336862033473;5208;256.1627249043765;357.28387771561705;101.12115281124056;2;1;2;0.0028696207165577014;0.7726092179850739
35.02187083548481;0.11321248075500594;4359;287.67781934265156;386.3164907600562;98.63867141740462;2;1;2;0.0020979801242220165;0.5648547119034598
39.21502805908441;0.10931342668858111;4242;296.4925162302713;414.38448951941405;117.89197328914277;2;3;2;0.0021728497875165118;0.5850124253165949
44.78154572249158;0.08921571276903807;5384;259.3194806532483;380.60259584909846;121.28311519585016;2;1;2;0.002378282346978486;0.6403225533062556
34.90598150977893;0.09683387129359203;4497;247.9102516936809;337.7094981712558;89.7992464775749;2;1;2;0.0029045065211762023;0.7820017812843143
36.17453566878655;0.09535739060355565;4525;272.3671914717644;383.61018049618343;111.24298902441902;2;1;2;0.002016035376132787;0.5427921210621345
47.29809888961271;0.09268225272697428;5014;242.87468539983948;376.0888894152247;133.2142040153852;2;1;2;0.0023589627646251714;0.635120999202723
31.49852153274756;0.09668924924480923;4112;234.29404430351255;357.3424422627909;123.04839795927833;2;1;2;0.0025695690266512054;0.6918240814141878
38.15522589571367;0.09660029358175949;4854;253.17128638609174;358.1551527536206;104.98386636752886;2;1;2;0.0026233945201865087;0.7063159172961982
48.97900988020968;0.10828016257860952;5173;301.7383262350921;396.30668717801024;94.56836094291816;2;1;2;0.002034711158218439;0.5478203400560939
36.64779177842307;0.08849554573326417;5042;246.18409264257215;361.8248859611949;115.64079331862277;2;1;2;0.00258330779558355;0.6955230718276768
44.833120534694096;0.09497917487974271;5158;249.03746214277197;355.40432672356576;106.36686458079377;2;1;2;0.0031954470662593467;0.8603338569205962
45.62472719696417;0.10694484952622249;4487;289.25698229339616;387.1087039871937;97.85172169379751;2;3;2;0.002938249864530008;0.7910867512841333
25.783599733370533;0.0782670029610377;4913;254.90571797122888;374.942538201861;120.03682023063212;2;1;2;0.00227046195212808;0.6112932706322228
33.687723920058644;0.0920882740923424;5047;270.9151333331713;393.299578654269;122.38444532109773;2;2;2;0.0023843217648318077;0.6419485904608582
26.63621081949882;0.10612185739738349;4267;280.4408726420671;393.29509282052834;112.85422017846123;2;1;2;0.0014613480468801646;0.393449547248345
54.182262114594515;0.10126469850508127;4506;253.8416355507818;377.36518522074937;123.52354966996755;2;1;2;0.002867364096438241;0.7720016514534671
28.710128744592883;0.09958976330892419;4612;249.52359911004345;355.1613885883565;105.63778947831305;2;2;2;0.0031501318964261464;0.8481333184572108
0.023867839040618337;0.0985690488544245;5294;308.3790947629796;403.7155615507493;95.33646678776971;2;2;2;0.0014849785897372303;0.39981177314531335
